DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,ExpenditureType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,90.6,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Regulatory Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,90.03,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,89.25,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,88.65,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,FSA Board,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,86.96,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,KIMS,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,82.3,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 4 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,78.9,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,78.5,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,77.96,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,77.96,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Commercial,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,77.92,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 4 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,76.92,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,76.25,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Programme and project delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,75.96,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Regulatory Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,74.94,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,71.29,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Commercial,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,67.96,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,People & Organisational Change,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,67.3,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,FOI & Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,66.39,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Risk Assessment - operations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,65.96,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Risk Assessment - operations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,64.45,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,64.2,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,63.8,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,62.85,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,62.49,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,People & Organisational Change,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,61.48,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,60.24,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,59.75,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,57.96,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,57.18,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,57.18,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,56.75,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,NFCU I - Intelligence,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,56.52,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Chief Scientific Advisors team,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,56.04,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,55.2,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,FOI & Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,54.39,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,RDOT,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,53.86,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,53.35,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 3 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,53,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,52.7,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,52.7,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,50.1,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,49.49,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,48.7,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,48.7,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,47.3,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,FOI & Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,47.1,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Commercial,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,46.25,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,44.49,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Resilience - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,44.45,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,44.05,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,43.38,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,39.95,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,COMMS,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,39.73,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,38.7,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Chief Scientific Advisors team,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,37.36,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,37.32,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,37.32,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Commercial,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,37.25,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,35.21,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,34.95,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Operational Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,31.34,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,FOI & Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,31.2,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,31.15,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,28.49,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Regulatory Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,27.5,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,"Novel Foods, GM, Radiological and Feed Additives",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,26.61,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Risk Assessment ? research and development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,24.25,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,23.25,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,21.35,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,21.25,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,20.45,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,20.25,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,NFCU I - Analysis,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,19.35,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,19.15,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,KIMS,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,18.13,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,16.63,Travel and Subsistence Wk 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,NFCU II - Prevention & Investigation,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,13.75,Travel and Subsistence Wk 10,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,NFCU II - Prevention & Investigation,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712458,13.75,Travel and Subsistence Wk 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,13.25,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,12.66,Travel and Subsistence Wk 8,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,12.6,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712201,5.15,Travel and Subsistence Wk 8,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Operational Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,3.3,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,RDOT,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,3.3,Travel and Subsistence Wk 9,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-17,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712348,2.88,Travel and Subsistence Wk 10,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-03-10,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,FINANCE,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011712268,0.96,Travel and Subsistence Wk 9,BD1 1PL,ADMIN
