DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,144.05,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,NFCU Phase 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,141.79,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,IT Service Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,141.3,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,141.25,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,140.96,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,139.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,139.12,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Resilience - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,138.9,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,137.2,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,136.09,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,135.65,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,135.54,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,135.42,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,134.53,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,134.35,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Imports & Exports Team (Admin),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,133.4,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Procurement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,132.5,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,132.41,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,130.3,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,129.78,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,129.6,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,128,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,127.3,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Finance Director & Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,126.9,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,125.75,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,125.65,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,General Food Hygiene,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,125.01,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Risk Assessment - operations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,124.8,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,IT Information & Knowledge Management,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,124.26,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Resilience - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,124,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Food Incidents & Resilience - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,122.19,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,122.19,TRAVEL EXPENSES  - WEEK 10 ,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,121.65,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,120.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,118.1,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,117.1,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Resilience - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,115,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,114.75,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,114.7,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,114.49,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,113,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,Operational Delivery,ARCO UK LTD,1011708870,112.72,UK VAT - UK VAT,HU1 2SJ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,112.64,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Risk Assessment ? research and development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,112.05,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,111.6,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Planning and Performance,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,110.6,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,108.98,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Food Incidents & Resilience - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,108.6,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Service Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,108.6,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Planning and Performance,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,108.2,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,106.2,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,General Food Hygiene,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,105.43,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,104.69,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,104.6,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,103,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Programme and project delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,102.35,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Procurement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,102.35,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Scientific Methods & Laboratory Policy,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,101.34,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,100.15,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Animal Feed, Foodborne Disease and Allergy (AFFDA)",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,99.2,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,NFCU Phase 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,98,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,97.05,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,"Novel Foods, GM, Radiological and Feed Additives",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,95.57,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,93.6,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,93.3,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,90.9,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,88.67,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Food Crime Unit - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,87.1,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,86.79,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Planning and Performance,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,86.7,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 3 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,84.6,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,83.7,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Incident Handling and Engagement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,81.5,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,80.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Scientific Advisors team,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,79.6,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Food Crime Unit - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,78.52,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,77.6,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,General Food Hygiene,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,77.1,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,71.33,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,East 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,68.8,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,68.1,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Imports & Exports Team (Admin),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,68,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,67.6,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,IT Information & Knowledge Management,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,65.39,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
